A1.,,Care este riscul asociat zborului cu acceleratorul actionat:,
,c.,incarcarea alara nu are legatura cu domeniul zborului,
A92.,,In momentul angajarii unei parapante,
,a.,presiunea in comenzi scade brusc,X
,b.,viteza de inaintare creste brusc,
,c.,viteza de infundare creste brusc,X
A93.,,Care este diferenta dintre vrie si spirala picata:,
,a.,in cazul vriei fileurile de aer se desprind de pe extrados,X
,b.,in cazul spiralei picate fileurile de aer se desprind de pe extrados,
,c.,"ambele manevre sunt identice din punct de vedere aerodinamic, este doar o diferenta de terminologie",
A94.,,La ce viteza de zbor se obtine infundarea minima:,
,a.,mai mare decat viteza la finete maxima,
,b.,la viteza minima de zbor,
,c.,la viteza mai mica decat viteza la finete maxima,X
A95.,,Rezerva se arunca de preferat in cazul unei rotatii necontrolabile:,
,a.,in directia rotatiei,
,b.,contra rotatiei,X
,c.,nu are importanta,
A96.,,La aruncarea rezervei se da drumul la maner:,
,a.,da,X
,b.,nu,
,c.,nu conteaza,
A97.,,In cazul ruperii unei comenzi franarea la aterizare  se face prin:,
,a.,tragerea simetrica a chingilor LAST ,X
,b.,tragerea simetrica a chingilor C,
,c.,tragerea simetrica a suspantelor  stabilo,
A98.,,Mentinerea pozitiei aplecat in timpul alergarii pentru decolare faciliteaza:,
,a.,manevrabilitatea parapantei,
,b.,reglajul vitezei,
,c.,mentinerea tensiunii constante a suspantelor pe parcursul procedurii de decolare,X
AA99,,"99. Când un pilot a consumat cantități mai mari de substanțe precum alcool, nicotină sau droguri, la ce efecte asupra capacității sale de zbor se poate aștepta? ",,d,d
,a,Rău de mișcare. ,,0,d
,b,Incapacitatea de a zbura în curenții termici. ,,0,d
,c,Incapacitatea de a efectua mișcări coordonate de menținere a direcției. ,,0,d
,d,Nivelul redus al oxigenului din aer va avea un efect negativ mai puternic asupra performanței pilotului. ,X,X,d
AA100,,100. La ce efecte se poate aștepta un pilot cu o răceală gravă și otită (inflamația urechii medii) în timpul zborului său? ,,b,b
,a,"Putere de concentrare redusă, percepția și judecata afectată, performanța corporală redusă. ",,0,b
,b,Durere de cap bruscă și foarte acută. ,X,X,b
,c,Absorbția foarte redusă a oxigenului în plămâni. ,,0,
,d,Deteriorarea corpului datorită deshidratării. ,,0,
AA101,,"101. Până la ce altitudine se poate adapta, o persoană aflată în stare de repaus, la diferitele condiții atmosferice în schimbare? ",,c,c
,a,aprox. la 2.000 m deasupra nivelului mării. ,,0,c
,b,aprox. la 3.000 m deasupra nivelului mării. ,,0,c
,c,aprox. la 4.000 m deasupra nivelului mării. ,X,X,c
,d,aprox. la 5.000 m deasupra nivelului mării. ,,0,
AA102,,102. La ce efecte ne putem aștepta atunci când corpul uman nu se poate adapta creșterii altitudinii? ,,b,b
,a,durere de cap bruscă și foarte acută. ,,0,b
,b,stare de euforie și confuzie. ,X,X,b
,c,greață și senzație de rău. ,,0,
,d,dificultăți de respirație. ,,0,
AA103,,103. Euforia de altitudine mare (începutul răului de altitudine) este rezultatul ,,d,d
,a,temperaturii scăzute și hipotermiei rezultate. ,,0,d
,b,turbulențelor predominante la altitudine mare. ,,0,d
,c,umidității scăzute și deshidratarea corpului rezultată. ,,0,d
,d,"presiunii reduse a aerului și reducerea asociată a presiunii oxigenului, rezultând o oxigenare insuficientă a corpului. ",X,X,d
AA104,,104. Conținutul de oxigen al aerului se schimbă cu altitudinea. Efectele semnificative asupra corpului uman pot fi reduse foarte mult prin ,,d,d
,a,consumul regulat de suplimente cu vitamina C. ,,0,d
,b,consumul preventiv de suplimente / medicamente pentru răul de mișcare (kinetosis). ,,0,d
,c,respirația profundă în mod conștient la intervale mai scurte. ,,0,d
,d,exerciții fizice regulate și aclimatizare. ,X,X,d
AA105,,"105. Când o parapantă zboară la o viteză de 32 km / h într-o masă de aer de 2 ° C, efectul de răcire asupra corpului pilotului este comparabil cu o temperatură în aer calm de ",,d,d
,a,+ 8 ° C ,,0,d
,b,+ 2 ° C ,,0,d
,c,- 0 ° C ,,0,d
,d,- 11 ° C ,X,X,d
AA106,,106. Ce se întâmplă cu corpul uman atunci când temperatura lui scade sub limita normală? ,,b,b
,a,Performanța fizică și nevoile de oxigen scad. ,,0,b
,b,Performanța fizică scade și nevoia de oxigen crește. ,X,X,b
,c,Performanța fizică și nevoile de oxigen cresc. ,,0,
,d,Performanța fizică crește și nevoia de oxigen scade. ,,0,
AA107,,"107. Atunci când corpul uman este expus vântului pentru o perioadă lungă de timp, ",,b,b
,a,nevoia de oxigen crește considerabil. ,,0,b
,b,nevoia de lichide crește considerabil. ,X,X,b
,c,nevoia de proteine crește considerabil. ,,0,
,d,nevoia de vitamine crește considerabil. ,,0,
AA108,,108. La Sibiu se anunță un QNH de 1015. Ce înseamnă acest lucru? ,,b,b
,a,În Sibiu presiunea atmosferică este de 1015 hPa. ,,0,b
,b,"La Sibiu, presiunea la nivelul mării calculată în conformitate cu atmosfera standard a ICAO este de 1015 hPa. ",X,X,b
,c,"Presiunea standard în Sibiu ,conform ICAO, este 1015 hPa. ",,0,
,d,Presiunea maximă din Sibiu în această zi este de 1015 hPa. ,,0,
AA109,,"109. Printre altele, ce etape formează o parte din pregătirea pentru zbor într-un loc nou? ",,d,d
,a,"Inspectați terenul de aterizare, studiați hărțile de spațiul aerian, înregistrați zborul cel mai apropiat aeroport. ",,0,d
,b,"Studiați hărțile de spațiul aerian, înregistrați zborul cel mai apropiat aeroport, planificați zborul în funcție de condiții. ",,0,d
,c,"Înregistrați zborul cu șeful celui mai apropiat aeroport, planificați zborul în funcție de condiții, inspectați câmpul de aterizare. ",,0,d
,d,"Planificați zborul în funcție de condiții, inspectați câmpul de aterizare, studiați hărțile de spațiul aerian și obstacolele aeriene. ",X,X,d
AA110,,110. Care este cel mai important criteriu în alegerea unui loc de decolare? ,,b,b
,a,Decolarea trebuie să fie echipată cu o mânecă de vânt. ,,0,b
,b,Locul ar trebui să permită oprirea a manevrei de decolare în siguranță în orice moment. ,X,X,b
,c,Vântul trebuie să vină din față. ,,0,
,d,Locul de decolare trebuie să fie foarte abrupt pentru a facilita o manevră de decolare cât mai rapidă. ,,0,
AA111,,111. La locul de decolare suflă vântul cu 15 km / h. Ce se poate aștepta în ceea ce privește distanța necesară și viteza de decolare? ,,b,b
,a,"Distanța de decolare este scurtă, viteza este ridicată. ",,0,b
,b,"Distanța de decolare este scurtă, viteza este scăzută. ",X,X,b
,c,"Distanța de decolare este lungă, viteza este ridicată. ",,0,
,d,"Distanța de decolare este lungă, viteza este scăzută. ",,0,
AA112,,112. La locul de decolare este pantă lină și vântul nu suflă. Ce se poate aștepta în ceea ce privește distanța necesară și viteza de decolare? ,,c,c
,a,"Distanța de decolare este scurtă, viteza este ridicată. ",,0,c
,b,"Distanța de decolare este scurtă, viteza este scăzută. ",,0,c
,c,"Distanța de decolare este lungă, viteza este ridicată. ",X,X,c
,d,"Distanța de decolare este lungă, viteza este scăzută. ",,0,
AA113,,"113. În zona de decolare nu suflă vântul, care sunt cele mai importante criterii pentru un loc de decolare adecvat? ",,b,b
,a,Decolarea trebuie să fie echipată cu o mânecă de vânt. ,,0,b
,b,Zona din fața parapantei trebuie să fie cât mai liberă de obstacole sau denivelări. ,X,X,b
,c,Zona din spatele parapantei trebuie să fie cât mai liberă de obstacole sau denivelări. ,,0,
,d,Locul de decolare trebuie să fie foarte abrupt pentru a facilita o manevră de decolare cât mai rapidă. ,,0,
AA114,,"114. În zona de decolare suflă vântul cu 20 km / h, care sunt cele mai importante criterii pentru un loc de decolare adecvat? ",,c,c
,a,Decolarea trebuie să fie echipată cu o mânecă de vânt. ,,0,c
,b,Zona din fața parapantei trebuie să fie cât mai liberă de obstacole sau denivelări. ,,0,c
,c,Zona din spatele parapantei trebuie să fie cât mai liberă de obstacole sau denivelări. ,X,X,c
,d,Locul de decolare trebuie să fie foarte abrupt pentru a facilita o manevră de decolare cât mai rapidă. ,,0,
AA115,,"115. Atunci când decolați dintr-un coridor din pădure, trebuie să fiți conștienți de și pregătiți pentru această posibilitate: ",,b,b
,a,"datorită diferenței mari de temperatură între pădure și câmp, vor fi prezente termici puternice și frecvente cu turbulența asociată lor. ",,0,b
,b,"vântul este calm la nivelul solului, deși la vârful copacilor vânt suflă mai puternic, rezultând turbulențe puternice la acea înălțime. ",X,X,b
,c,"în coridorul umbrit dintre pădurile însorite, vântul suflă invers la nivelul solului, ceea ce face dificilă trecerea peste arborii din față. ",,0,
,d,"când se trece peste primii arbori, pot apărea termici puternice din cauza diferenței de temperatură între pădure și coridor. ",,0,
AA117,,"117. Când la locul de decolare vântul suflă cu 25 km / h, care este cea mai bună metodă de a decola? ",,d,d
,a,"Pilotul se poziționează pe o pantă abruptă cât mai aproape posibil de marginea posterioară a parapantei și accelerează cât mai repede posibil, pentru a gonfla energic parapanta. ",,0,d
,b,"Pilotul ar trebui să decoleze cu spatele la parapantă ori de câte ori condițiile o permit, deoarece aceasta este de departe cea mai sigură metodă de decolare. ",,0,d
,c,"Pilotul gonfleaza cu fața la parapantă pe o pantă abruptă, astfel încât acesta să fie ridicat de îndată ce parapanta este sus. ",,0,d
,d,"Pilotul gonfleaza cu fața la parapantă pe o pantă lină și are grijă să nu fie ridicat involuntar, înainte de a fi pregătit. ",X,X,d
AA118,,118. Care dintre următoarele este verificarea celor 5 puncte a decolării corectă? ,,a,a
,a,"1. Seletă, cască și parașută de rezervă închisă și asigurată; 2. Chingile și suspantele dispuse corect; 3. Etalarea voalurii satisfăcătoare; 4. Direcția și intensitatea vântului; 5. Spațiul aerian. ",X,X,a
,b,"1. Chingile și suspantele dispuse corect; 2. Etalarea voalurii satisfăcătoare;3. Direcția și intensitatea vântului; 4. Spațiul aerian; 5. Seletă, cască și parașută de rezervă închisă și asigurată. ",,0,
,c,"1. Etalarea voalurii satisfăcătoare; 2. Direcția și intensitatea vântului; 3. Spațiul aerian; 4. Seletă, cască și parașută de rezervă închisă și asigurată; 5. Chingile și suspantele dispuse corect. ",,0,
,d,"1. Direcția și intensitatea vântului; 2. Spațiul aerian; 3. Seletă, cască și parașută de rezervă închisă și asigurată; 4. Chingile și suspantele dispuse corect; 5. Etalarea voalurii satisfăcătoare. ",,0,
AA119,,119. Se modifică verificarea celor 5 puncte atunci când decolarea se efectuează cu fața la voalură într-un vânt de 25 km / h? ,,d,d
,a,Nu. ,,0,d
,b,"Da, prin aceea că nu se poate verifica direcția și forța vântului. ",,0,d
,c,"Da, prin faptul că nu se poate verifica voalura. ",,0,d
,d,"Da, după gonflare și întoarcere, trebuie să verificați din nou că spațiul de accelerare și spațiul aerian sunt libere. ",X,X,d
AA120,,120. În ce moment ar trebui pilotul să se asigure că spațiul aerian și zona de accelerare sunt libere? ,,c,c
,a,Înainte ca pilotul să se pregătească pentru decolare. ,,0,c
,b,Înainte ca pilotul să etaleze parapanta pe locul de decolare. ,,0,c
,c,Chiar înainte de manevra de decolare. ,X,X,c
,d,Când pilotul a terminat etalarea parapantei. ,,0,
AA121,,121. Care sunt posibilele consecințe ale decolării cu chingile de la picioare ale seletei deschise? ,,c,c
,a,Pilotul nu se poate simți confortabil în seletă. ,,0,c
,b,Pilotul trebuie să lase frânele după decolare pentru a intra în seletă în mod corespunzător. ,,0,c
,c,"Pilotul poate aluneca din seletă, ducând la o cădere fatală. ",X,X,c
,d,Parapanta nu poate fi condusă prin schimbare de greutate a corpului. ,,0,
AA122,,122. Care ar putea fi consecințele dacă chingile de la picioare ale seletei nu sunt strânse înaintea decolării? ,,b,b
,a,"Pilotul poate aluneca din seletă, ducând la o cădere fatală. ",,0,b
,b,"Pilotul ar putea fi nevoit, după decolare, să ia ambele comenzi într-o singură mână pentru a intra în seletă în mod corespunzător. ",X,X,b
,c,Parapanta trage constant într-o parte. ,,0,
,d,Parapanta nu poate fi condusă prin schimbare de greutate a corpului. ,,0,
AA123,,123. Ce se întâplă dacă parapanta este udă? ,,c,c
,a,Finețea parapantei este mult redusă. ,,0,c
,b,"Viteza de pdecolare, zbor și aterizare sunt considerabil mai mari. ",,0,c
,c,Parapanta se gonflează greu și necesită mai mult efort pentru a o aduce deasupra capului. ,X,X,c
,d,Stabilitatea caracteristicilor de zbor va fi considerabil afectată. ,,0,
AA124,,124. Un pilot găsește condițiile de la locul de decolare ca fiind provocatoare. El ar trebui să ,,c,c
,a,"lase pe alți piloți să decoleze mai întâi pentru a concluziona că, așa cum au decolat ei fără probleme, atunci poate și el. ",,0,c
,b,"decoleze, având în vedere că siguranța este garantată la locul de decolare oficial. ",,0,c
,c,decoleze numai atunci când este convins că o poate face fără probleme. ,X,X,c
,d,"decoleze, pentru că, în calitate de utilizator frecvent al acestui loc de decolare, concluzia e că va putea decola și de această dată în condiții de siguranță. ",,0,
AA125,,125. Procedura de decolare cu parapanta are trei faze. Cum se numesc acestea? ,,d,d
,a,1. Gonflare 2. Controlul / corecția 3. Frânarea ,,0,d
,b,1. Control 2. Gonflare 3. Accelerare ,,0,d
,c,1. Gonflare 2. Frânarea 3. Accelerare ,,0,d
,d,1. Gonflare 2. Controlul / corecția 3. Accelerare ,X,X,d
AA126,,"126. În ce fază, cel mai târziu, puteți să renunțați la decolare? ",,c,c
,a,În niciuna dintre faze. ,,0,c
,b,În faza de gonflare. ,,0,c
,c,În faza de control și corecție. ,X,X,c
,d,În faza de accelerare. ,,0,
AA127,,127. Pe o decolare orientata spre sud veti avea un vant de la 120 ° la 5 noduri. Care este cea mai bună abordare? ,,c,c
,a,Gonflați parapanta spre sud și apoi accelerați în direcția sud-vest pentru a compensa pentru vântul lateral. ,,0,c
,b,"Gonflați parapanta în vânt și accelerați în diagonală pe pantă, cu fața în vânt. ",,0,c
,c,Gonflați parapanta în vânt și întoarceți-vă progresiv spre vale și accelerați. ,X,X,c
,d,Decolarea ar trebui întreruptă deoarece vântul lateral prezintă un risc prea mare. ,,0,
AA128,,"128. Decolarea cu vânt zero la 3.600m deasupra nivelului mării este diferită de decolarea cu vânt zero la 1.400m deasupra nivelului mării, în sensul că distnța pe care trebuie să o alergați la 3600m este ",,c,c
,a,mai scurtă datorită performanței umane mai bune de la altitudine. ,,0,c
,b,"mai scurtă, deoarece accelerația poate fi mai mare datorită densității reduse a aerului. ",,0,c
,c,"mai lungă, deoarece densitatea mai mică a aerului trebuie compensată cu o viteză mai mare de decolare. ",X,X,c
,d,la fel - nu există nici o diferență. ,,0,
AA129,,"129. După decolare, un pilot nu se poate așeza corect în seletă, deoarece și-a lăsat chingile de la picioare ale seletei prea largi. Ce ar trebui acesta să facă? ",,c,c
,a,Să libereze imediat comenzile pentru a trage placa seletei sub el. ,,0,c
,b,"Cu comenzile în mâini, să apuce imediat placa seletei și să o tragă sub el. ",,0,c
,c,"Să zboare de lângă pantă, să pună ambele comenzi într-o mână și cu cealaltă mână să tragă placa seletei sub el. ",X,X,c
,d,comenzile nu trebuie eliberate în timpul zborului. Dacă pilotul nu poate intra cu succes în sleltă fără a folosi mâinile acesta ar trebui să execute o aterizare de urgență. ,,0,
AA130,,130. De ce comenzile nu trebuie niciodată eliberate imediat după decolare? ,,b,b
,a,Deoarece la scurt timp după decolare există pericolul ca presiunea statică din parapantă să scadă și parapanta să se prăbușească. ,,0,b
,b,"În cazul unei închideri ale voalurii aproape de sol, un pilot nu poate compensa în timp util dacă trebuie să caute comenzile. ",X,X,b
,c,"Deoarece parapanta trebuie să fie frânată puternic imediat după decolare, pentru a crește performanța parapantei suficient pentru a decola. ",,0,
,d,"Datorită turbulențelor adesea prezente aproape de sol, pilotul are nevoie de comenzi pentru a se trage înapoi în poziție verticală dacă atinge din nou solul. ",,0,
AA131,,"131. Imediat după decolare, pilotul își dă seama că trebuie să frâneze mult în partea dreaptă pentru a zbura drept. Care ar putea fi cauza? ",,c,c
,a,Vântul lateral din dreapta. ,,0,c
,b,Vânt lateral puternic din stânga. ,,0,c
,c,Are un nod în suspantele de pe partea stânga. ,X,X,c
,d,Are un nod în suspantele de pe partea stânga. ,,0,
AA132,,"132. Imediat după decolare, pilotul își dă seama că trebuie să frâneze din greu în partea dreaptă pentru a zbura direct în față. Observă un nod între suspantele D și suapantele comenzii din stânga. Care sunt consecințele? ",,b,b
,a,Parapanta este mai sensibilă la turbulențe și se închide mai ușor. ,,0,b
,b,"Tendința de a intra în angajare parașutată este mai mare, iar atunci când se virează spre dreapta trebuie anticipată posibilitatea de angajare a parapantei. ",X,X,b
,c,"Suspantele D s-ar putea rupe datorită frecării, ducând la un accident. ",,0,
,d,"Parapanta are o tendință mai mare de a se închide pe partea dreaptă, iar la virajul spre stânga trebuie anticipată posibilitatea de angajare a parapantei. ",,0,
AA133,,133. Imediat după decolare pilotul observă un nod între suspantele A și B din partea stângă a voalurii. Care sunt consecințele? ,,a,a
,a,Parapanta este mai sensibilă la turbulențe și se închide mai ușor pe partea stângă. ,X,X,a
,b,"Tendința de a intra în angajare parașutată este mai mare, iar atunci când se virează spre dreapta trebuie anticipată posibilitatea de angajare a parapantei. ",,0,
,c,"Suspantele A sau B s-ar putea rupe datorită frecării, ducând la un accident. ",,0,
,d,"Parapanta are o tendință mai mare de a se închide pe partea dreaptă, iar la virajul spre stânga trebuie anticipată posibilitatea de angajare a parapantei. ",,0,
AA134,,"134. Imediat după decolare pilotul realizează că comanda stângă nu funcționează și descoperă un nod la scripetele de ghidaj al suspantei, de pe chinga din spate. Ce ar trebui să facă? ",,c,c
,a,Să se întoarcă spre dreapta pentru a executa imediat o aterizare de urgență. ,,0,c
,b,"Să tragă cu mai multă forță de comanda stângă, astfel încât nodul să cedeze puțin. ",,0,c
,c,"Să zboare la o distanță sigură de pantă, conducând cu chinga din spate stânga în loc de comandă, apoi să încerce să desfacă nodul. ",X,X,c
,d,"Să tragă ambele comenzi pentru o clipă, rapid și cu forța, la 100% (pompare simetrică) pentru a elibera nodul. ",,0,
AA135,,135. Un pilot dorește să zboare cât mai departe în aer calm. Ce ar trebui să facă? ,,b,b
,a,Să zboare cât mai repede posibil și să elibereze și trimerele dacă sunt instalate. ,,0,b
,b,Să zboare cu presiune ușoară în comanzi (1% - 10% frânată). ,X,X,b
,c,Să zboare cu comenzile aproximativ 20 - 30% frânate. ,,0,
,d,Să zboare cu comenzile aproximativ 50% frânate. ,,0,
AA136,,136. Locul de decolare este la 1.600 m AMSL iar valea de mai jos este la 400 m AMSL. Finețea indicată de producător este de 6: 1. Care este distanța cea mai mare care se poate zbura în aer calm? ,,c,c
,a,"4,8 km ",,0,c
,b,"6,0 km ",,0,c
,c,"7,2 km ",X,X,c
,d,"8,4 km ",,0,
AA137,,137. Un pilot dorește să zboare cât mai mult timp în aer calm. Ce ar trebui să facă? ,,c,c
,a,Să zboare cât mai repede posibil și să elibereze și trimerele dacă sunt instalate. ,,0,c
,b,Să zboare cu presiune ușoară în comanzi (1% - 10% frânată). ,,0,c
,c,Să zboare cu comenzile aproximativ 20 - 30% frânate. ,X,X,c
,d,Să zboare cu comenzile aproximativ 50% frânate. ,,0,
AA138,,138. Poate viteza parapantei să fie influențată de poziția corpului pilotului? ,,b,b
,a,"Dacă în timpul zborului pilotul se apleacă înainte cu umerii apăsând chingile, parapanta se va accelera. ",,0,b
,b,"Dacă în timpul zborului se adoptă o poziție aerodinamică, rezisența la înaintare este redusă și viteza crește ușor. ",X,X,b
,c,"Dacă picioarele sunt întinse, centrul masei se mișcă înainte, reducând astfel unghiul de atac și creșterea vitezei. ",,0,
,d,Nu. ,,0,
AA139,,139. Un pilot dorește să zboare cât mai departe cu un vânt de față de 25 km / h. Ce ar trebui să facă? ,,a,a
,a,Să zboare cât mai repede posibil și să elibereze și trimerele dacă sunt instalate. ,X,X,a
,b,Să zboare cu presiune ușoară în comanzi (1% - 10% frânată). ,,0,
,c,Să zboare cu comenzile cca. 20 - 30% frânate. ,,0,
,d,Să zboare cu comenzile aprox. 50% frânate. ,,0,
AA140,,140. Un pilot dorește să zboare cât mai departe cu un vânt de spate de 25 km / h. Ce ar trebui să facă? ,,c,c
,a,Să zboare cât mai repede posibil și să elibereze și trimerele dacă sunt instalate. ,,0,c
,b,Să zboare cu presiune ușoară în comanzi (1% - 10% frânată). ,,0,c
,c,Să zboare cu comenzile cca. 20 - 30% frânate. ,X,X,c
,d,Să zboare cu comenzile aprox. 50% frânate. ,,0,
