A1.,,Care este riscul asociat zborului cu acceleratorul actionat:,
AA141,,141. Un zboară într-o termică care urcă cu 3 m / s. Ce ar trebui să facă? ,,c,c
,a,Să zboare cât mai repede posibil și să elibereze și trimerele dacă sunt instalate. ,,0,c
,b,Să zboare cu presiune ușoară în comanzi (1% - 10% frânată). ,,0,c
,c,Să zboare cu comenzile cca. 20 - 30% frânate. ,X,X,c
,d,Să zboare cu comenzile aprox. 50% frânate. ,,0,
AA142,,"142. Un pilot zboară spre câmpul de aterizare exact la sud de poziția sa, cu un vânt de 25 km / h vest. Ce ar trebui să facă pentru a ajunge cât mai înalt posibil? ",,d,d
,a,Ar trebui să îndrepte parapanta spre sud și să zboare cât mai repede posibil. ,,0,d
,b,Ar trebui să îndrepte parapanta spre aterizare și să zboare ușor frânat. ,,0,d
,c,Ar trebui să îndrepte parapanta spre aterizare și să zboare cât mai repede posibil. ,,0,d
,d,Ar trebui să îndrepte parapanta spre sud-vest și să zboare cât mai repede posibil. ,X,X,d
AA143,,"143. Un pilot zboară spre câmpul de aterizare situat exact la sud de poziția sa, cu un vânt de 20 km / h vest. Dacă își îndreaptă parapanta exact spre terenul de aterizare, care va fi traiectul lui de zbor? ",,d,d
,a,1 ,,0,d
,b,2 ,,0,d
,c,3 ,,0,d
,d,4 ,X,X,d
AA144,,"144. Un pilot zboară spre câmpul de aterizare situat exact la sud de poziția sa, cu un vânt de 20 km / h vest. Dacă își îndreaptă parapanta exact spre sud, care va fi traiectul lui de zbor? ",,c,c
,a,1 ,,0,c
,b,2 ,,0,c
,c,3 ,X,X,c
,d,4 ,,0,
AA145,,"145. Un pilot zboară spre câmpul de aterizare situat exact la sud de poziția sa, cu un vânt de 20 km / h vest. Dacă își îndreaptă parapanta exact spre sud-vest, care va fi traiectul lui de zbor? ",,a,a
,a,1 ,X,X,a
,b,2 ,,0,
,c,3 ,,0,
,d,4 ,,0,
AA147,,147. Unghiul de corecție pentru deriva vântului (unghiul de derivă) ,,a,a
,a,crește pe măsura intensificarea vântului lateral. ,X,X,a
,b,scade cu intensificareaa vântului lateral. ,,0,
,c,"este influențată de direcția, dar nu de intensitatea vântului lateral. ",,0,
,d,"este influențată de intensitatea, dar nu de direcția vântului lateral. ",,0,
AA148,,"148. Pilotul A zboară cu 35 km / h iar pilotul B cu 50 km / h, ambii urmează aceeași traiectorie și au același vânt lateral. ",,a,a
,a,Pilotul A trebuie să aleagă un unghi de derivă mai mare decât B. ,X,X,a
,b,Ambii trebuie să aleagă același unghi de derivă. ,,0,
,c,Pilotul B trebuie să aleagă un unghi de derivă mai mare decât A. ,,0,
,d,Unghiul de derivă este întotdeauna egal cu jumătate din unghiul dintre traiectorie și vântul lateral. ,,0,
AA149,,149. Unghiul de corecție pentru deriva vântului (unghiul de derivă) ,,b,b
,a,va deveni mai mare atunci când crește viteza de zbor. ,,0,b
,b,va deveni mai mic atunci când crește viteza de zbor. ,X,X,b
,c,nu este influențată de viteza de zbor. ,,0,
,d,este întotdeauna jumătate din unghiul dintre direcția vântului și traiectorie. ,,0,
AA150,,150. Marimea unghiului de derivă depinde de ,,d,d
,a,"viteza de înfundare a parapantei, direcția și intensitatea vântului. ",,0,d
,b,"viteza de înfundare a parapantei, direcția vântului și distanța de zbor. ",,0,d
,c,"viteza parapantei, direcția vântului și distanța de zbor. ",,0,d
,d,"viteza parapantei, direcția și intensitatea vântului. ",X,X,d
AA151,,151. Un pilot zboară în vânt și ajunge sub un cumulus. Unde ar trebui să găsească termica? ,,c,c
,a,De îndată ce se ajunge sub cumulus. ,,0,c
,b,În centrul cumulusului. ,,0,c
,c,În partea din vânt a cumulusului. ,X,X,c
,d,În partea de sub vânt a cumulusului. ,,0,
AA152,,"152. Pilotul constată că, după ce a spiralat timp de 10 minute într-o termică, poziția sa deasupra solului s-a schimbat cu 3 km. Ce putem spune despre intensitatea vântului? ",,c,c
,a,Nu se poate stabili din informațiile furnizate. ,,0,c
,b,Are o valoare medie de 30 km / h. ,,0,c
,c,Are o valoare medie de 18 km / h. ,X,X,c
,d,Trebuie anticipat vânt puternic la nivelul solului. ,,0,
AA153,,153. Un pilot găsește o masă de aer ascendentă și încearcă să spiraleze în ea. După un viraj de 90 ° variometrul îi indică că coboară. Ce ar trebui să facă? ,,a,a
,a,"Ar trebui să vireze 180 °, apoi să zboare drept, deoarece aerul ascendent trebuie să fie în fața lui și apoi să încerce să se centreze din nou în ascendență. ",X,X,a
,b,"Ar trebui să continue să vireze, cu același unghi și viteză. ",,0,
,c,"Ar trebui să schimbe imediat direcția de virare, întrucât cel mai probabil a virat prea devreme în termică. ",,0,
,d,"Întrucât măsura orizontală sau circumferința masei de aer în urcare nu permite efectuarea unui cerc complet, ar trebui să caute o altă zonă de ascendență. ",,0,
AA154,,"154. În condiții fără vânt predominant, un pilot zboară într-o termică. Acest curent ascendent ",,a,a
,a,se ridică vertical în sus. ,X,X,a
,b,se înclină spre nord cu creșterea altitudinii. ,,0,
,c,se înclină spre vest cu creșterea altitudinii. ,,0,
,d,se înclină spre est cu creșterea altitudinii. ,,0,
AA155,,"155. În condiții fără vânt predominant, un pilot zboară într-o termică. Ce se întâmplă când se îndepărteză prea mult de centrul termicii? ",,b,b
,a,Încetează să urce și zboară cu viteza de înfundare normală. ,,0,b
,b,El zboară în descendența din jur și își pierde rapid altitudinea. ,X,X,b
,c,Ascendența devine mai puternică și mai turbulentă. ,,0,
,d,Ascendența devine mai puternică și mai puțin turbulentă. ,,0,
AA156,,"156. În condiții fără vânt predominant, un pilot zboară într-o termică ca să câștige altitudine cât mai repede. Dintr-o data el pierde termica si variometrul lui indica o viteza mare de înfundare. Ce este, în general, cel mai bun lucru de făcut? ",,a,a
,a,Un viraj strâns de 120 - 180 ° pentru a se întoarce cât mai repede posibil în termică. ,X,X,a
,b,"Un viraj 120 - 180 ° cât mai plat, pentru a pierde cât mai puțin înălțime în descendență. ",,0,
,c,Zborul în cerc larg până când reapare ascendența. ,,0,
,d,Zbor drept și căutat o nouă zonă de ascendență. ,,0,
AA157,,"157. În condiții de vânt 5m/s din 270°, un pilot zboară într-o termică. Acest curent ascendent ",,d,d
,a,se ridică vertical în sus. ,,0,d
,b,se înclină spre nord cu creșterea altitudinii. ,,0,d
,c,se înclină spre vest cu creșterea altitudinii. ,,0,d
,d,se înclină spre est cu creșterea altitudinii. ,X,X,d
AA158,,"158. În condiții de vânt 5m/s din 270°, un pilot zboară într-o termică care se înclină spre est cu creșterea altitudinii. Pe care parte a termicii va fi descendența cea mai puternică? ",,b,b
,a,Pe partea din vânt. ,,0,b
,b,Pn partea de sub vânt. ,X,X,b
,c,Pe partea orientată spre soare. ,,0,
,d,Pe partea orientată opus soarelui. ,,0,
AA159,,"159. În condiții de vânt 5m/s din 270°, un pilot zboară într-o termică care se înclină spre est cu creșterea altitudinii. Pentru a nu pierde termica, pilotul ",,a,a
,a,"zboară, în general, mai mult în partea din vânt a termicii. ",X,X,a
,b,"zboară, în general, mai mult în partea de sub vânt a termicii. ",,0,
,c,spiralează spre dreapta ori de câte ori este posibil. ,,0,
,d,spiralează spre stânga ori de câte ori este posibil. ,,0,
AA160,,160. Un pilot zboară într-o termică și dorește să zboare cât mai departe posibil. Când ar trebui să părăsească termica? ,,c,c
,a,Numai când el este cel mai sus. ,,0,c
,b,Numai atunci când variometrul nu mai indică ascendență utilă. ,,0,c
,c,Numai atunci când și-a ales următorul obiectiv și are suficientă înălțime pentru a ajunge la el. ,X,X,c
,d,Numai atunci când ajunge la 50m de baza norului. ,,0,
AA161,,161. Ce măsuri de siguranță trebuie luate atunci când întâlniți turbulențele termice în timpul patrulării la pantă? ,,b,b
,a,Nu zburați niciodată sub nivelul crestei. ,,0,b
,b,Îndepărtați-vă de pantă și adaptați viteza corespunzător. ,X,X,b
,c,"Eliberați trimerele pentru un flux de aer mai omogen peste parapantă, reducând astfel șansele de angajare. ",,0,
,d,"Părăsiți panta, întrucât zborul dinamic în condiții de turbulență termică este prea periculos. ",,0,
AA162,,"162. În zborul dinamic, lângă o creastă, întotdeauna virați ",,c,c
,a,pe partea pe care se simte ascendența. ,,0,c
,b,pe aceeași parte cu cea mai apropiată parapantă. ,,0,c
,c,dinspre creastă înspre vale. ,X,X,c
,d,dinspre creastă înspre vale sub înălțimea crestei și pe partea pe care se simte ascendența deasupra crestei. ,,0,
AA163,,163. O parapantă în zor ,,b,b
,a,nu produce turbulențe de siaj perceptibile atunci când zboară în intervalul inferior de viteză. ,,0,b
,b,produce o zonă de turbulențe de siaj ce pot fi simțite de alte parapante. ,X,X,b
,c,produce o bandă de ascendență în spatele ei. ,,0,
,d,produce o bandă de descendență în spatele ei. ,,0,
AA164,,164. Turbulențele cauzate de parapante ,,c,c
,a,nu au nici o semnificație în practică. ,,0,c
,b,devin mai însemnate cu creșterea înălțimii. ,,0,c
,c,"pot provoca dificultăți altor piloți care le urmăresc prea mult, mai ales la decolare și aterizare. ",X,X,c
,d,trebuie evitate cu orice cost când se zboară în aceeași termică. ,,0,
AA165,,165. Care sunt consecințele posibile când o parapantă care zboară drept este frânată (pe ambele părți) prea mult sau prea puternic? ,,b,b
,a,Parapanta are o închidere frontală. ,,0,b
,b,"Fluxul de aer se separă de aripă, ducând la o angajare parașutată sau aripa se balansează în spate angajându-se total. ",X,X,b
,c,"Fluxul de aer se separă de o parte a aripii (angajare), rezultând plonjarea aripii spre acea parte și intrarea în vrie negativă. ",,0,
,d,Aripa intră într-o spirală care se accelerează constant. ,,0,
AA166,,166. Ce simțim când parapanta este în angajare parașutată? ,,b,b
,a,"Vântul pe față, viteza peste sol este zero și parapanta se înfundă. ",,0,b
,b,"Nici o senzație de vânt pe față, nici o presiune în frâne, iar intradosul parapantei nu mai este tensionat, adică este concav între punctele de atașare ale suspantelor. ",X,X,b
,c,Parapanta are o viteză de înfundare mare și presiunea în comenzi este foarte mare. ,,0,
,d,Aripa intră într-o spirală care se accelerează constant. ,,0,
AA167,,167. Un pilot se află într-o angajare parașutată la 500 m deasupra solului. Ce ar trebui să facă? ,,c,c
,a,"O parapantă certificată se va recupera dintr-o angajare paraușutală de la sine. Prin urmare, pilotul trebuie să aștepte cu comenzile ușor trase până când parapanta se va recupera. ",,0,c
,b,"Trageți o comandă brusc și complet jos, și eliberați-o imediat. ",,0,c
,c,Trageți de chingile A până când parapanta zboară în mod normal din nou. ,X,X,c
,d,"Trageți ambele comenzi brusc și complet jos, și eliberați-le imediat. ",,0,
AA168,,"168. Pe apropierea finală, la 10m deasupra solului, vă dați seama că parapanta a intrat într-o angajare parașută. Ce ar trebui să faceti? ",,c,c
,a,Trageți imediat de chingile A. ,,0,c
,b,"Lăsați parapanta în angajare parașuată, ridicați-vă în poziție verticală și să trageți ambele comenzi complet, la o înălțime de aproximativ 4m deasupra solului. ",,0,c
,c,"Lăsați parapanta în angajare parașuată, ridicați-vă în poziție verticală, nu trageți de comenzi și pregătiți-vă pentru o cădere parasutată (PLF). ",X,X,c
,d,Aruncați rezerva. ,,0,
AA169,,"169. Cum poate un pilot să provoace ongajare parașutată, altfel decât să tragă prea mult comenzile? ",,a,a
,a,Încărcarea insuficientă a parapantei sau ieșirea necorespunzătoare din angajare cu B-urile (B-stall). ,X,X,a
,b,Încărcarea excesivă a parapantei sau ieșirea necorespunzătoare din angajare cu B-urile (B-stall). ,,0,
,c,Încărcarea excesivă a parapantei sau zborul într-un vânt puternic din față. ,,0,
,d,Zborul într-un vânt puternic din față sau încărcarea insuficientă a parapantei. ,,0,
AA170,,170. Care sunt consecințele comenzii prea ample într-un viraj? ,,c,c
,a,Parapanta are o închidere frontală. ,,0,c
,b,"Fluxul de aer se separă de aripă, ducând la o angajare parașutată sau aripa se balansează în spate angajându-se total. ",,0,c
,c,"Fluxul de aer se separă de o parte a aripii (angajare), rezultând plonjarea aripii spre acea parte și intrarea în vrie negativă. ",X,X,c
,d,Aripa intră într-o spirală care se accelerează constant. ,,0,
AA171,,"171. Un pilot virează foarte brusc, cu un unghi de înclinare mare, din zbor drept. Care sunt consecințele? ",,c,c
,a,Parapanta are o închidere frontală. ,,0,c
,b,"Fluxul de aer se separă de aripă, ducând la o angajare parașutată sau aripa se balansează în spate angajându-se total. ",,0,c
,c,"Fluxul de aer se separă de o parte a aripii (angajare), rezultând plonjarea aripii spre acea parte și intrarea în vrie negativă. ",X,X,c
,d,"Ca rezultat al încărcării asimetrice ale parapantei, părți ale parapantei de pe acea parte ar putea deveni întinse, rezultând că parapanta să tragă într-o parte. ",,0,
AA172,,172. Care sunt indiciile că o parte a parapantei s-a angajat (vrie negativă)? ,,b,b
,a,Jumătatea parapantei de pe partea pe care se rotește se închide datorită scăderii presiunii din interiorul parapantei. ,,0,b
,b,Tensiunea din comanda interioară scade brusc și comanda nu mai opune rezistență pe întreaga ei cursă. ,X,X,b
,c,Parapanta intră într-o spirală accentuată rezultând un factor de încărcare mare și constant. ,,0,
,d,Parapanta devine instabilă în jurul axei longitudinale și începe să penduleze. ,,0,
AA173,,"173. În timpul virajului, pilotul își dă seama că o parte a parapantei s-a angajat (vrie negativă). Care este cea mai potrivită acțiune? ",,c,c
,a,Aplicarea imediată a comenzii exterioare pentru a stabiliza direcția. ,,0,c
,b,Pompare comanzii interioare pentru a mări presiunea internă. ,,0,c
,c,Eliberarea ambelor comenzi și lăsarea parapantei să recâștige viteză. ,X,X,c
,d,Apucarea chingilor și ținerea lor pentru a minimaliza riscul unei răsuciri. ,,0,
AA174,,174. Riscul de vrie negativă poate fi minimizat dacă ,,a,a
,a,Pilotul zboară mereu cu o rezervă de viteză și cu mult simț. ,X,X,a
,b,Parapanta este observată în mod constant și nu se execută viraje strânse. ,,0,
,c,"Comanda exterioară este întotdeauna aplicată întimpul virajului, astfel încât parapanta să nu se poată angaja pe o parte. ",,0,
,d,Un anemometru este folosit în zbor pentru a verifica viteza aerului. ,,0,
AA175,,175. Ce se întâmplă dacă un pilot trage numai de chingile A pentru a accelera? ,,a,a
,a,Parapanta are o închidere frontală. ,X,X,a
,b,"Fluxul de aer se separă de aripă, ducând la o angajare parașutată sau aripa se balansează în spate angajându-se total. ",,0,
,c,"Fluxul de aer se separă de o parte a aripii (angajare), rezultând plonjarea aripii spre acea parte și intrarea în vrie negativă. ",,0,
,d,Aripa intră într-o spirală care se accelerează constant. ,,0,
AA176,,176. Ce consecințe pot apărea atunci când mai mult de 50% din parapantă se închide și pilotul lasă parapanta să continue să zboare fără aplicarea comenzii. ,,d,d
,a,Parapanta are o închidere frontală. ,,0,d
,b,"Fluxul de aer se separă de aripă, ducând la o angajare parașutată sau aripa se balansează în spate angajându-se total. ",,0,d
,c,"Fluxul de aer se separă de o parte a aripii (angajare), rezultând plonjarea aripii spre acea parte și intrarea în vrie negativă. ",,0,d
,d,Aripa intră într-o spirală care se accelerează constant. ,X,X,d
AA177,,177. În timpul zborului parapanta se închide brusc pe o parte. Care este acțiunea potrivită? ,,d,d
,a,"Pompați imediat, cu forță, comanda de pe partea închisă pentru a o redeschide cât mai repede posibil, minimizând astfel înălțimea pierdută. ",,0,d
,b,Aplicați la maxim ambele comenzi până când planorul este redeschis. ,,0,d
,c,Aplicați la maxim frâna de pe partea deschisă pentru a preveni întoarcerea parapantei spre partea închisă. ,,0,d
,d,"Stabilizați direcția prin deplasarea greutătii corpului și frânarea atentă pe partea deschisă, apoi, dacă este necesar, pompați pe partea închisă pentru a o redeschide. ",X,X,d
AA178,,"178. Zburați prin aer turbulent, parapanta începe să penduleze un pic în jurul axelor longitudinale și transversale. Care este acțiunea potrivită? ",,a,a
,a,Așezați-vă relaxat în seletă și trageți ușor până la moderat comenzile fără a încerca să compensați pendulul. ,X,X,a
,b,"Zburați fără comenzi și, dacă este necesar, accelerați cu ajutorul chingilor A și B pentru a scăpa de turbulență cât mai repede posibil. ",,0,
,c,Frânați parapanta cu 50% și țineți chingile pentru a stabiliza poziția corpului într-o anumită măsură. ,,0,
,d,Stabilizați pendulul folosind frânarea promptă și fermă pe partea opusă mișcării de pendulare. ,,0,
AA179,,"179. Termenul ""răsucire de chingi"" (twist) înseamnă ",,d,d
,a,"rotația rapidă a parapantei în jurul axei verticale, prin care o jumătate din parapantă zboară spre înainte iar cealaltă spre înapoi. ",,0,d
,b,"viraje rapide alternante, prin care parapanta are ocazional un unghi înclinare laterală de peste 90 °. ",,0,d
,c,viraje foarte strânse prin care factorul de încărcare datorat forței centrifuge crește semnificativ. ,,0,d
,d,"răsucirea chingilor și a suspantelor provocate de rotația parapantei în jurul axei verticale. Datorită inerției pilotului, el nu se poate roti, în general, la fel de repede ca și parapanta. ",X,X,d
AA180,,"180. Termenul ""vrie negativă"" (spin) înseamnă ",,a,a
,a,"rotația rapidă a parapantei în jurul axei verticale, prin care o jumătate din parapantă zboară spre înainte iar cealaltă spre înapoi. ",X,X,a
,b,"viraje rapide alternante, prin care parapanta are ocazional un unghi înclinare laterală de peste 90 °. ",,0,
,c,viraje foarte strânse prin care factorul de încărcare datorat forței centrifuge crește semnificativ. ,,0,
,d,"răsucirea chingilor și a suspantelor provocate de rotația parapantei în jurul axei verticale. Datorită inerției pilotului, el nu se poate roti, în general, la fel de repede ca și parapanta. ",,0,
AA181,,"181. Termenul ""wingover"" înseamnă ",,b,b
,a,"rotația rapidă a parapantei în jurul axei verticale, prin care o jumătate din parapantă zboară spre înainte iar cealaltă spre înapoi. ",,0,b
,b,"viraje rapide alternante, prin care parapanta are ocazional un unghi înclinare laterală de peste 90 °. ",X,X,b
,c,viraje foarte strânse prin care factorul de încărcare datorat forței centrifuge crește semnificativ. ,,0,
,d,"răsucirea chingilor și a suspantelor provocate de rotația parapantei în jurul axei verticale. Datorită inerției pilotului, el nu se poate roti, în general, la fel de repede ca și parapanta. ",,0,
AA182,,"182. Termenul ""spirală"" (spiral dive) înseamnă ",,c,c
,a,"rotația rapidă a parapantei în jurul axei verticale, prin care o jumătate din parapantă zboară spre înainte iar cealaltă spre înapoi. ",,0,c
,b,"viraje rapide alternante, prin care parapanta are ocazional un unghi înclinare laterală de peste 90 °. ",,0,c
,c,viraje foarte strânse prin care factorul de încărcare datorat forței centrifuge crește semnificativ. ,X,X,c
,d,"răsucirea chingilor și a suspantelor provocate de rotația parapantei în jurul axei verticale. Datorită inerției pilotului, el nu se poate roti, în general, la fel de repede ca și parapanta. ",,0,
AA183,,"183. Coborârea cu ""urechi mari"" are avantajul că ",,a,a
,a,corpul pilotului nu este solicitat fizic în timpul manevrei și parapanta poate fi condusă spre direcția dorită. ,X,X,a
,b,parapanta nu este deformată și poate atinge o viteză mare de înfundare. ,,0,
,c,"manevra este aplicată cu ușurință, se poate atinge o viteză de înfundare mare și fără solcitare fizică a corpului piotului. ",,0,
,d,o viteză mare de înfundare poate fi obținută fără probleme în timpul ieșirii din manevră. ,,0,
AA184,,184. Coborârea în spirală are avantajul că ,,b,b
,a,corpul pilotului nu este solicitat fizic în timpul manevrei și parapanta poate fi condusă spre direcția dorită. ,,0,b
,b,parapanta nu este deformată și poate atinge o viteză mare de înfundare. ,X,X,b
,c,"manevra este aplicată cu ușurință, se poate atinge o viteză de înfundare mare și fără solcitare fizică a corpului piotului. ",,0,
,d,o viteză mare de înfundare poate fi obținută fără probleme în timpul ieșirii din manevră. ,,0,
AA185,,185. Coborârea în ”angajare cu B-urile” (B stall) are avantajul că ,,c,c
,a,corpul pilotului nu este solicitat fizic în timpul manevrei și parapanta poate fi condusă spre direcția dorită. ,,0,c
,b,parapanta nu este deformată și poate atinge o viteză mare de înfundare. ,,0,c
,c,"manevra este aplicată cu ușurință, se poate atinge o viteză de înfundare mare și fără solcitare fizică a corpului piotului. ",X,X,c
,d,parapanta nu este deformată și corpul pilotului nu este solicitat fizic în timpul manevrei. ,,0,
AA186,,"186. Când coborâți cu ""urechi mari"", este important să fiți conștienți de faptul că parapanta în această configurație ",,a,a
,a,"zboară cu un unghi considerabil mai mare de atac și, prin urmare, este mai susceptibilă de a se angaja parașutat în timpul sau la ieșirea din manevră. ",X,X,a
